0,,,1,,,2,,,3,,,4,,,5,,,6,,,7,,,8,,,9,,,10,,,11,,,12,,,13,,,14,,,15,,,16,,,17,,,18,,,19,,,20,,,21,,,22,,,23,,,24,,,25,,,26,,,27,,,28,,,29,,,30,,,31,,
0.5971797108650208,0.40875959396362305,0.0993141159415245,0.6022659540176392,0.3956206738948822,0.07764958590269089,0.6026936173439026,0.39537206292152405,0.07765156775712967,0.6030650734901428,0.3952561616897583,0.07766078412532806,0.6031694412231445,0.39599576592445374,0.09281705319881439,0.6043629050254822,0.3960012197494507,0.09284331649541855,0.6057891845703125,0.3960811495780945,0.09282849729061127,0.6085303425788879,0.4010591208934784,0.010655521415174007,0.6142559051513672,0.40288245677948,0.08169208467006683,0.5978245139122009,0.4181786775588989,0.0784372091293335,0.5989095568656921,0.4185413420200348,0.09858116507530212,0.6001582145690918,0.44390109181404114,-0.04527899622917175,0.6447747349739075,0.4756239056587219,0.09394586086273193,0.5581064224243164,0.4270140826702118,-0.017170820385217667,0.6788343191146851,0.5222480893135071,0.10686621814966202,0.5211855173110962,0.4345979392528534,0.08971282094717026,0.6925634741783142,0.581456184387207,0.10341467708349228,0.5115242600440979,0.4409594237804413,0.09425552189350128,0.6944618225097656,0.5974969267845154,0.10701484978199005,0.5116757750511169,0.4403022825717926,0.09974727779626846,0.6903476119041443,0.597420871257782,0.09736835211515427,0.5146338939666748,0.44034096598625183,0.09553846716880798,0.689121663570404,0.592243492603302,0.10018457472324371,0.6109233498573303,0.6233075857162476,-0.07249435782432556,0.6195361018180847,0.6274275183677673,0.07221455127000809,0.5831248164176941,0.7219890356063843,-0.0965295135974884,0.5723159313201904,0.7036759853363037,0.1405031383037567,0.649529218673706,0.7847599387168884,-0.07093106955289841,0.5772340893745422,0.8030957579612732,0.22325703501701355,0.6621768474578857,0.7833735942840576,-0.06640264391899109,0.5845159292221069,0.8260477781295776,0.2304542362689972,0.6470940709114075,0.8495161533355713,-0.08711670339107513,0.5468246340751648,0.8177724480628967,0.21444575488567352
0.5946406126022339,0.408706933259964,0.10721516609191895,0.5996464490890503,0.3958531320095062,0.08801122009754181,0.5999441146850586,0.3958451449871063,0.08801690489053726,0.6002193093299866,0.3959777057170868,0.08802078664302826,0.6010726690292358,0.3961015045642853,0.10110148042440414,0.6024705767631531,0.3962336778640747,0.101115383207798,0.6040793657302856,0.3964845836162567,0.10111038386821747,0.6058026552200317,0.40315309166908264,0.02696954645216465,0.6123054027557373,0.40463194251060486,0.08783551305532455,0.5950062274932861,0.4184523820877075,0.0878017470240593,0.5966733694076538,0.41887593269348145,0.10508887469768524,0.5906730890274048,0.44749441742897034,-0.03294212371110916,0.6428067684173584,0.4777812957763672,0.10036423057317734,0.5523413419723511,0.43588027358055115,0.013041968457400799,0.6772964000701904,0.5258980393409729,0.11579062789678574,0.5169492363929749,0.4372820258140564,0.13301320374011993,0.6943586468696594,0.5820298790931702,0.12537196278572083,0.5069519281387329,0.4451602101325989,0.13882578909397125,0.6982952952384949,0.5981613993644714,0.1302798092365265,0.5071278810501099,0.4434402585029602,0.1444205343723297,0.6949045658111572,0.5980294346809387,0.12255454063415527,0.5096985697746277,0.4427564740180969,0.13985788822174072,0.6927386522293091,0.5931263566017151,0.12377439439296722,0.607279896736145,0.6263278722763062,-0.07248937338590622,0.6195077896118164,0.6282212734222412,0.07221245765686035,0.5751988887786865,0.7206050157546997,-0.10043881088495255,0.5708698034286499,0.7038297653198242,0.11875253915786743,0.6333814859390259,0.7933834791183472,-0.07953805476427078,0.5772499442100525,0.8035472631454468,0.18587520718574524,0.650713324546814,0.79808109998703,-0.0755026564002037,0.5850894451141357,0.8260732293128967,0.1913081258535385,0.627044677734375,0.8569619059562683,-0.09355124086141586,0.5454591512680054,0.8199940323829651,0.17683319747447968
0.5891486406326294,0.412216454744339,0.10583744943141937,0.5937846899032593,0.40057915449142456,0.08599040657281876,0.5940898656845093,0.4008404314517975,0.08599858731031418,0.5944157838821411,0.4011916220188141,0.08600237220525742,0.5951770544052124,0.4003528654575348,0.09958402812480927,0.5965820550918579,0.40043461322784424,0.09960363805294037,0.5982838273048401,0.40062421560287476,0.09959791600704193,0.5998663902282715,0.4093835651874542,0.02287633717060089,0.6063545942306519,0.40937283635139465,0.08145700395107269,0.5892708897590637,0.4228070080280304,0.08592100441455841,0.5904481410980225,0.42307594418525696,0.10461793094873428,0.5841729640960693,0.45534756779670715,-0.03439108282327652,0.6399011611938477,0.4814837574958801,0.08695510029792786,0.5490727424621582,0.45194175839424133,0.03539891168475151,0.6740745306015015,0.5272316336631775,0.10468610376119614,0.518761932849884,0.45040249824523926,0.17860177159309387,0.6942893862724304,0.5853959918022156,0.11919353157281876,0.5089326500892639,0.4548002779483795,0.18969811499118805,0.698009729385376,0.6009316444396973,0.12408031523227692,0.5085395574569702,0.4515833854675293,0.19158437848091125,0.6944568157196045,0.6011842489242554,0.11696293205022812,0.5115569829940796,0.4514986574649811,0.18464702367782593,0.6924033164978027,0.5968927145004272,0.11785824596881866,0.5995497703552246,0.6337092518806458,-0.0725114494562149,0.6165801286697388,0.6327232122421265,0.07224901765584946,0.5667110681533813,0.7208771705627441,-0.11114249378442764,0.5662521123886108,0.7047200202941895,0.12523648142814636,0.6172857880592346,0.8080713152885437,-0.10767187923192978,0.5771455764770508,0.8039486408233643,0.20075249671936035,0.6360149383544922,0.8204325437545776,-0.10534912347793579,0.5837832689285278,0.8252753615379333,0.20727694034576416,0.6075786352157593,0.8692994713783264,-0.1265372335910797,0.5448518991470337,0.8208214044570923,0.19067978858947754
0.5838871598243713,0.41487565636634827,0.08629889041185379,0.588119387626648,0.4046383202075958,0.06620924174785614,0.5885394215583801,0.4049755036830902,0.06620468199253082,0.5889760851860046,0.40530726313591003,0.06618379801511765,0.5890921354293823,0.4042658507823944,0.07793357223272324,0.5902997851371765,0.40435871481895447,0.07795505225658417,0.5917106866836548,0.40447092056274414,0.0779246836900711,0.5944490432739258,0.413113534450531,0.0022324766032397747,0.6000866293907166,0.4127595126628876,0.05558592826128006,0.5845149159431458,0.4254237711429596,0.06628614664077759,0.5852805376052856,0.42548149824142456,0.08170203119516373,0.5816785097122192,0.4568217694759369,-0.04942159727215767,0.6357722878456116,0.4825006127357483,0.05927380919456482,0.5437077283859253,0.47032323479652405,0.023786228150129318,0.6680613160133362,0.527515172958374,0.07446511089801788,0.5225974917411804,0.47176069021224976,0.1552126407623291,0.6886665225028992,0.5884130597114563,0.09512756019830704,0.5171094536781311,0.4766813814640045,0.16637562215328217,0.6916386485099792,0.6036101579666138,0.10122159868478775,0.5178730487823486,0.4743736982345581,0.1671527922153473,0.6873432993888855,0.6042386293411255,0.09658849239349365,0.5206340551376343,0.47398173809051514,0.16049912571907043,0.6853141784667969,0.6003542542457581,0.09525270760059357,0.5919023156166077,0.6357498168945312,-0.07147461175918579,0.6120911836624146,0.6363935470581055,0.07123902440071106,0.5563411116600037,0.7247003316879272,-0.11063168197870255,0.5648106336593628,0.7057663202285767,0.12307842075824738,0.6067836880683899,0.8260170221328735,-0.11329294741153717,0.5780336260795593,0.8048862218856812,0.19941455125808716,0.6238318681716919,0.8427568078041077,-0.11107699573040009,0.5827326774597168,0.8215828537940979,0.2068157196044922,0.5885173082351685,0.8768583536148071,-0.12177886813879013,0.5476459264755249,0.8207806348800659,0.1923120766878128
0.5797423124313354,0.41770923137664795,0.07348249852657318,0.5833575129508972,0.406943142414093,0.05331544950604439,0.5837132334709167,0.407023161649704,0.05330965667963028,0.58412104845047,0.4070775806903839,0.05328388884663582,0.5844982862472534,0.4070228040218353,0.06664415448904037,0.5857661962509155,0.40713387727737427,0.0666690394282341,0.5873503684997559,0.40716850757598877,0.06664340198040009,0.5896768569946289,0.41425755620002747,-0.012355214916169643,0.596025824546814,0.4142507314682007,0.04898954927921295,0.5804972648620605,0.427364319562912,0.05285421013832092,0.5814252495765686,0.4276193082332611,0.07043392211198807,0.579480767250061,0.4578797519207001,-0.06894723325967789,0.6313585042953491,0.48352083563804626,0.06097359210252762,0.5408512353897095,0.49860090017318726,-0.019552309066057205,0.6623650193214417,0.532046914100647,0.08276253938674927,0.5279301404953003,0.5092996954917908,0.07275920361280441,0.6816078424453735,0.5922735333442688,0.09797639399766922,0.5228675603866577,0.5140324234962463,0.07997865229845047,0.6836546063423157,0.6075162887573242,0.1083860993385315,0.5249517560005188,0.5102187395095825,0.07984869182109833,0.6794189214706421,0.6073837280273438,0.10519810020923615,0.5274410247802734,0.5095211267471313,0.07706473022699356,0.677992582321167,0.6033188104629517,0.10008715093135834,0.5860542058944702,0.6369549036026001,-0.07168091833591461,0.6078329682350159,0.6389758586883545,0.0714501217007637,0.551871657371521,0.729074239730835,-0.10940973460674286,0.5654877424240112,0.7153165340423584,0.1255929172039032,0.5920833945274353,0.8379917740821838,-0.12056062370538712,0.578178882598877,0.8089132308959961,0.19593650102615356,0.6065136194229126,0.858587384223938,-0.11927320808172226,0.5857276320457458,0.8257665634155273,0.2021777629852295,0.5697983503341675,0.8740836977958679,-0.13040126860141754,0.5525122880935669,0.8263911008834839,0.19760575890541077
0.5754674673080444,0.4185771942138672,0.08070883899927139,0.5790693759918213,0.4070926606655121,0.055262934416532516,0.5794247388839722,0.4070868492126465,0.05520607903599739,0.579839825630188,0.4070650637149811,0.05512512847781181,0.5801220536231995,0.40724021196365356,0.07370898872613907,0.5813332796096802,0.40729400515556335,0.07376059889793396,0.5828737616539001,0.4072706997394562,0.07376457750797272,0.5854448080062866,0.4136437177658081,0.006323826964944601,0.591438889503479,0.4138507843017578,0.07738213241100311,0.5763469934463501,0.42854994535446167,0.0547521710395813,0.5774646997451782,0.42887264490127563,0.07708072662353516,0.5761429071426392,0.457139253616333,-0.06121933460235596,0.6262189149856567,0.4833254814147949,0.10112366825342178,0.548127293586731,0.5148497223854065,-0.09284992516040802,0.6556244492530823,0.5347802639007568,0.13653239607810974,0.5321623682975769,0.5483008623123169,-0.10718518495559692,0.6732089519500732,0.594857394695282,0.1651359647512436,0.5268988609313965,0.5557748675346375,-0.11322885751724243,0.6746963262557983,0.6105685234069824,0.17472538352012634,0.5286898612976074,0.5509680509567261,-0.1092010885477066,0.670758843421936,0.6101791262626648,0.16969826817512512,0.5311821699142456,0.5494051575660706,-0.10337456315755844,0.6695045828819275,0.6060594916343689,0.16446062922477722,0.5840277075767517,0.6364229321479797,-0.07191946357488632,0.6033302545547485,0.6383823156356812,0.07168767601251602,0.5485581159591675,0.7310144901275635,-0.11611062288284302,0.5648217797279358,0.7187021970748901,0.13787709176540375,0.5825560688972473,0.84919273853302,-0.17652323842048645,0.5787716507911682,0.8182934522628784,0.18439581990242004,0.5940619111061096,0.8723767399787903,-0.18124517798423767,0.5875289440155029,0.8413419127464294,0.18750572204589844,0.5545995831489563,0.8810247778892517,-0.21202321350574493,0.5550875067710876,0.8347225785255432,0.1808706670999527
0.5710858702659607,0.4148872494697571,0.078176349401474,0.5753063559532166,0.40335240960121155,0.058826930820941925,0.5757056474685669,0.4036482572555542,0.0588102713227272,0.5761522650718689,0.40386924147605896,0.058782707899808884,0.5763214230537415,0.40306413173675537,0.07665793597698212,0.5775038003921509,0.403146356344223,0.0766841322183609,0.5789621472358704,0.4030839204788208,0.07666423916816711,0.5820077061653137,0.41195395588874817,0.005219649523496628,0.5873801708221436,0.4108714163303375,0.08325161039829254,0.5718921422958374,0.4272104501724243,0.058737486600875854,0.5730997323989868,0.4274510145187378,0.08130686730146408,0.5723279714584351,0.45696330070495605,-0.0635015144944191,0.621530294418335,0.48307278752326965,0.11322081089019775,0.558738112449646,0.5278400778770447,-0.09748281538486481,0.6529384851455688,0.5386652946472168,0.139812171459198,0.5392965078353882,0.5752931237220764,-0.09418372064828873,0.6646521687507629,0.598362922668457,0.14831705391407013,0.5344550609588623,0.5851010084152222,-0.09949557483196259,0.6644110083580017,0.61259925365448,0.15636321902275085,0.5353371500968933,0.5792449712753296,-0.09531210362911224,0.6605405807495117,0.6116818189620972,0.14799177646636963,0.537279486656189,0.5764546990394592,-0.09030307829380035,0.6599500775337219,0.6075713634490967,0.14525942504405975,0.5817403197288513,0.6376986503601074,-0.07173362374305725,0.6008130311965942,0.6391088962554932,0.07152481377124786,0.5478392243385315,0.7356958389282227,-0.11263970285654068,0.563379168510437,0.7264462113380432,0.0792178213596344,0.5737096071243286,0.8629680275917053,-0.14450542628765106,0.5755459666252136,0.84226393699646,0.07829920202493668,0.5869851112365723,0.8866838812828064,-0.14704862236976624,0.5873408913612366,0.8742434978485107,0.07626654207706451,0.5442417860031128,0.9041129350662231,-0.17304390668869019,0.5537229776382446,0.8702929019927979,0.05816654488444328
0.5685337781906128,0.40665534138679504,0.06006664037704468,0.572635293006897,0.3959236443042755,0.04510369151830673,0.573001503944397,0.39635586738586426,0.04507838562130928,0.5734156966209412,0.396744966506958,0.04506805166602135,0.573849081993103,0.39541923999786377,0.06381215155124664,0.575167179107666,0.39553454518318176,0.06384295970201492,0.5767813920974731,0.3955339789390564,0.06382016837596893,0.5793111324310303,0.40560322999954224,-0.0013506748946383595,0.5850967168807983,0.40341731905937195,0.08140673488378525,0.5693396925926208,0.4203451871871948,0.04515529423952103,0.5705337524414062,0.4204128384590149,0.06921295821666718,0.5710838437080383,0.45562300086021423,-0.07235908508300781,0.6192454099655151,0.48159757256507874,0.12111307680606842,0.5722449421882629,0.5237624049186707,-0.14937588572502136,0.6484209299087524,0.537896454334259,0.1686706840991974,0.5484736561775208,0.5912081599235535,-0.20549309253692627,0.6526790857315063,0.5976271033287048,0.19474682211875916,0.5416596531867981,0.6080821752548218,-0.22125229239463806,0.6520123481750488,0.607859194278717,0.20507855713367462,0.5413148999214172,0.5999821424484253,-0.21437959372997284,0.6481930017471313,0.6066479682922363,0.1965198963880539,0.5434925556182861,0.5952476263046265,-0.20160356163978577,0.6478570103645325,0.6034635901451111,0.1919124722480774,0.5804450511932373,0.637200117111206,-0.07389139384031296,0.6002160310745239,0.6391334533691406,0.0737091451883316,0.5470086336135864,0.7365935444831848,-0.11105088889598846,0.5632708072662354,0.726649284362793,0.12443308532238007,0.5722477436065674,0.8686292171478271,-0.15512248873710632,0.5825504064559937,0.8377277851104736,0.09712599217891693,0.5866865515708923,0.891288161277771,-0.15964984893798828,0.5888198614120483,0.8670620322227478,0.09605063498020172,0.5415264964103699,0.909640908241272,-0.20271959900856018,0.5558757185935974,0.8551353216171265,0.0922384262084961
0.5657426118850708,0.38911598920822144,0.009546855464577675,0.5702145099639893,0.37981104850769043,-0.005833355709910393,0.5709208846092224,0.3803684115409851,-0.005854708142578602,0.5716959238052368,0.38096901774406433,-0.005853680428117514,0.5704565048217773,0.37910881638526917,0.01536724716424942,0.5713522434234619,0.37920740246772766,0.015386542305350304,0.5724517703056335,0.3792586922645569,0.015359373763203621,0.578696608543396,0.39159291982650757,-0.046727254986763,0.5807956457138062,0.38892433047294617,0.048039767891168594,0.5669616460800171,0.40433910489082336,-0.0031726607121527195,0.567006528377533,0.40326860547065735,0.0240344051271677,0.574642539024353,0.4463151693344116,-0.11774317175149918,0.6084100008010864,0.4650634229183197,0.11259697377681732,0.583479642868042,0.5191860795021057,-0.18991392850875854,0.637338399887085,0.5296984910964966,0.18236121535301208,0.5578258633613586,0.5847337245941162,-0.2122773826122284,0.6183170676231384,0.5738179683685303,0.22404682636260986,0.5504659414291382,0.5991615653038025,-0.23046939074993134,0.620763897895813,0.5851762890815735,0.23597648739814758,0.5483190417289734,0.593403697013855,-0.22314438223838806,0.6169710755348206,0.5829317569732666,0.22141674160957336,0.551593005657196,0.5891307592391968,-0.20773835480213165,0.6161239743232727,0.5789718627929688,0.2187175452709198,0.5819409489631653,0.6342141628265381,-0.08157344162464142,0.5963202714920044,0.6353850364685059,0.08144395053386688,0.5459545850753784,0.7357900142669678,-0.11070773750543594,0.5631353855133057,0.7238777279853821,0.1273895651102066,0.5731728076934814,0.8674047589302063,-0.11241600662469864,0.582687497138977,0.8329654335975647,0.19426655769348145,0.5877656936645508,0.8905063271522522,-0.11276855319738388,0.5915864706039429,0.8635667562484741,0.20068848133087158,0.5429102182388306,0.9117224812507629,-0.1660456508398056,0.5582563877105713,0.8484883904457092,0.19625988602638245
0.5614844560623169,0.3729098439216614,-0.017282072454690933,0.5663260221481323,0.3639029264450073,-0.03159157186746597,0.5673540830612183,0.3646482229232788,-0.03162883222103119,0.5684557557106018,0.36541038751602173,-0.031662844121456146,0.5658249855041504,0.3632649779319763,-0.0077921561896800995,0.5665140748023987,0.36354860663414,-0.00777452951297164,0.567344069480896,0.3637333810329437,-0.007792854215949774,0.5770964026451111,0.3776969909667969,-0.06852428615093231,0.5765270590782166,0.3749556541442871,0.036596473306417465,0.5628947019577026,0.38797757029533386,-0.029271960258483887,0.5621451735496521,0.3866102397441864,0.001175896730273962,0.5770595669746399,0.4421829581260681,-0.1366385668516159,0.5908562541007996,0.4454841613769531,0.11253523826599121,0.5998281240463257,0.516431987285614,-0.15496477484703064,0.6125231981277466,0.5181218385696411,0.15866944193840027,0.565319836139679,0.5733682513237,-0.0955662727355957,0.5834685564041138,0.5675197243690491,0.15743562579154968,0.5576615333557129,0.5863428115844727,-0.10721947252750397,0.5776757001876831,0.5781884789466858,0.1562768667936325,0.554841935634613,0.5775582194328308,-0.10080833733081818,0.5745778679847717,0.575998067855835,0.13396169245243073,0.5571750402450562,0.574044406414032,-0.08986897766590118,0.5737442970275879,0.5696436762809753,0.142841637134552,0.5845488905906677,0.6246474385261536,-0.08178956806659698,0.5890271067619324,0.622931182384491,0.08171890676021576,0.5501605272293091,0.7340232729911804,-0.10994595289230347,0.5611639618873596,0.722282350063324,0.07093051075935364,0.5764604806900024,0.8720120787620544,-0.10186214745044708,0.5833408832550049,0.8425241112709045,0.10834449529647827,0.5903484225273132,0.8957251906394958,-0.10248436033725739,0.593447208404541,0.875293493270874,0.11001349985599518,0.5446088910102844,0.9145429730415344,-0.15802106261253357,0.557958722114563,0.8694919347763062,0.09603966772556305
